Date,Car_Model,Units_Sold,Unit_Price,Revenue,Marketing_Spend,Discount_Percentage,Cost_of_Goods_Sold,Operating_Expenses,Profit_Margin
9/28/2022,XL6,265,1145741.15,95376608.07,791990.97,2.36,93992733.72,572498.21,-3208.3
9/29/2022,Swift,638,1320967.15,93705860.31,734642.54,8.39,84486325.54,1339262.95,2921.85
9/30/2022,Grand Vitara,793,1445254.32,196895990.7,673042.67,9.96,236266445.7,1626597.02,5060.92
10/1/2022,Alto,673,553163.15,110202316.6,197338.93,0.94,69290094.58,793564.72,2767.01
10/2/2022,Swift,627,904714.81,47418090.52,304596.63,13.07,101689558.4,1051866.41,-3572.83
10/3/2022,Baleno,743,1116665.82,631096998.7,423518.18,2.78,358233393.8,524924.34,8849.24
10/4/2022,S-Presso,472,596961.28,250980152.4,315933.14,3.38,65906814.08,1759283.08,1186.81
10/5/2022,Swift,765,1020567.44,169264998.5,266419.78,9.92,246395760.7,1669945.29,2432.41
10/6/2022,Dzire,472,609094.54,36645815.9,815089.79,7.03,45083897.65,594881.05,389.46
10/7/2022,Swift,420,700148.42,51178395.85,656320.63,7.49,14717361.51,1047301.41,-2073.93
10/8/2022,S-Presso,255,829822.44,105859916.7,587198.52,1.92,100794912.1,1932929.92,3057.38
10/9/2022,XL6,335,935028.12,452872802.5,264655.08,12.09,229493827.6,1088040.58,-4084.83
10/10/2022,Celerio,154,839239.05,222491056.8,922172.73,9.26,58925826.01,1289313.02,3867.8
10/11/2022,Celerio,803,891834.62,278230807.4,231623.89,2.03,122304002.5,1032864.29,8678.12
10/12/2022,Celerio,796,658306.51,165226983.9,805203.39,5.61,306596725.2,1394197.08,8468.9
10/13/2022,XL6,737,490758.11,488021340.2,968339.03,12.16,346303798.8,1967235.31,13800.83
10/14/2022,Ignis,772,356819.97,513675802.6,740738.09,8.53,320904875,1996253.76,16151.14
10/15/2022,Alto,592,535174.47,338734365.1,993215.84,1.63,193123290.4,1662072.47,-4921.33
10/16/2022,Alto,796,998332.37,449595568.6,668498.56,5.59,281016416.1,1106466.65,24969.61
10/17/2022,XL6,291,1243338.54,31723633.53,256587.33,3.64,22563638.65,1241648.3,-4698.53
10/18/2022,Swift,540,503097.12,81845989.23,243628.52,7.76,28314314.7,1035096.99,2093.73
10/19/2022,Grand Vitara,714,430266.43,258767202,358336.07,12.65,114067343.2,1978361.94,6027.69
10/20/2022,Ertiga,757,1199148.43,626103115.9,56773.52,6.54,299106778.9,1561640.46,3465.8
10/21/2022,Alto,547,666190,335421968.6,697613.55,6.5,136649502.5,1173397.17,15858.81
10/22/2022,Dzire,484,1441799.33,393062509.4,305234.4,13.58,276683544.8,518172.91,3200.16
10/23/2022,Dzire,830,1157181.56,89555277.7,824424.07,8.64,56795782.54,1280725.12,-5757.11
10/24/2022,WagonR,533,692107.26,126392007.1,391214.02,8.49,112564345.9,1975892.3,12798.73
10/25/2022,Grand Vitara,496,647451.3,179242350.2,505958.67,3.93,57285316.73,1284591.36,3162.38
10/26/2022,Dzire,433,928438.06,241088429.5,967404.47,9.12,246740748.1,773640.03,6003.96
10/27/2022,Alto,559,394973.6,169919053.5,280063.52,8.64,37076647.04,533140.62,3087.63
10/28/2022,Grand Vitara,219,441211.82,256093626.1,735191.39,5.95,164707569.3,1032055.64,6919.47
10/29/2022,Grand Vitara,999,511029.46,333707051,767361.9,14.86,138997050.5,1877342.08,16182.45
10/30/2022,Ertiga,918,1229668.31,454564204.9,259948.25,13.23,208546560,1994831.16,1320.48
10/31/2022,S-Presso,372,916628.83,279233652.7,525946.99,11.24,206996010.3,1918051.96,-36.85
11/1/2022,Celerio,897,312680.55,195932676.8,382691.83,8.06,159177310.6,1594129.99,7502.22
11/2/2022,Swift,523,1108219.83,526227547.2,783310.93,6.93,302413770.1,1337214.09,12742.62
11/3/2022,S-Presso,281,808428.21,283355440.2,641359.15,2.77,115368702.5,1386029.22,-542.41
11/4/2022,Ertiga,745,913022.84,183244088.6,502183.9,4.59,79264927.12,1308488.01,-3526.46
11/5/2022,Ignis,408,556939.49,99449592.37,790395.1,11.61,250606476.7,1560573.96,-5140.16
11/6/2022,Celerio,324,962138.67,155244341.1,273397.79,6.81,308072244.2,1128309.84,6751.27
11/7/2022,Grand Vitara,991,1474983.89,244343068.2,765940.79,13.23,166296231.7,1503806.01,14954.41
11/8/2022,WagonR,960,388133.63,77566382.39,872105.6,2.22,138891267.4,682418.17,-2082.81
11/9/2022,Ignis,81,640700.88,295953456.1,884690.52,7.63,203252863.9,898542.96,4530.48
11/10/2022,Alto,226,591597.11,472956048.2,794489.91,9.7,354985289.7,1754004.56,13696.86
11/11/2022,Grand Vitara,966,598259.17,267330026.2,437613.46,7.75,330158749.7,1855623.4,11147.01
11/12/2022,Ertiga,114,754447.63,140917841.4,982717.62,13.34,102525978.2,1308512.36,7848.48
11/13/2022,Celerio,759,1281731.74,124284725,410613.96,14.84,90458657.6,547453.43,2112.95
11/14/2022,Grand Vitara,76,1395430.43,55602362.27,656694.13,1.74,29226171,1890460.36,-1299.83
11/15/2022,Grand Vitara,712,542658.1,248374280.4,203020.47,1.95,270779648.2,1553096.39,3333.82
11/16/2022,WagonR,864,951539.93,351218718.3,981426.45,1.95,226543176.7,1121041.89,4684.86
11/17/2022,Swift,528,1064278.77,65483437.33,718786.63,10.22,74233940.13,1397568.41,-4859.78
11/18/2022,Grand Vitara,317,926192.97,191356282.8,765708.67,5.59,83854176.82,1144662.25,8943.43
11/19/2022,Swift,646,820891.67,380750199.6,112487.87,11,262255950,1198008.84,27806.74
11/20/2022,XL6,115,530370.61,226436520.1,775246.92,6.08,296006461.3,1830214.8,2568.62
11/21/2022,Alto,182,885863.23,88094215.29,785987.26,9.41,66855949.01,741626.37,1592.36
11/22/2022,Dzire,954,781457.79,305810171.6,688184.09,11.55,298493861.7,655503.7,-3494.32
11/23/2022,Ertiga,965,1254676.04,170885188.8,327314.13,8.22,214790578.4,504093.12,678.89
11/24/2022,WagonR,415,1216325.23,130347334.2,515205.54,8.09,151997017.9,971000.56,264.64
11/25/2022,WagonR,131,460798.42,148458406.5,154912.65,1.32,124970883.2,721120.65,12805.16
11/26/2022,Dzire,942,406222.86,191576920.1,498007.71,6.16,220898974.6,829978.24,3726.9
11/27/2022,Dzire,880,1389784.73,423877322.4,281632.66,8.19,257809590.3,516858.47,14245.69
11/28/2022,Ignis,377,942610.07,251538213,381642.14,6.93,72777221.88,840793.12,4100.57
11/29/2022,Celerio,147,1329361.12,148358199,204470.39,13.51,236950207.3,999067.37,12265.29
11/30/2022,Ignis,634,369781.34,101299239.8,268551.65,13.6,104832027.3,547351.24,-3881.73
12/1/2022,Baleno,376,931818.74,157075443.6,122740.21,12.33,81825880.72,1411856.19,18060.05
12/2/2022,Baleno,591,947311.82,159787332.4,923906.3,5.63,140716794.7,1353200.52,2954.28
12/3/2022,Alto,174,1332842.44,300971517.4,553890.15,10.76,106081281.1,645553.67,-5583.16
12/4/2022,XL6,259,417132,465238678.8,426904.87,5.93,207477931.6,1392514.67,3404.47
12/5/2022,Ertiga,833,588534.68,140043085.5,558277.75,3.49,199956414.9,1997980.88,-3090.61
12/6/2022,WagonR,774,787845.98,139848929.4,646878.57,5.14,79219767.92,1916703.43,-1263.81
12/7/2022,Grand Vitara,182,1339009.77,444925590.2,925784.85,1.06,285671260,504006.49,6855.08
12/8/2022,Celerio,552,1426659.98,509769663.4,219758.3,4.98,173302851.1,1693067.47,11624.35
12/9/2022,Swift,206,1491269.54,451118414.5,330774.87,6.91,300459910,1030407.91,11353.93
12/10/2022,Grand Vitara,608,1451032.18,158400826.3,976999.87,14.33,47417142.16,595477.06,2633.23
12/11/2022,Swift,918,307130.11,67972088.89,402633.34,4.7,11299954.48,943974.82,1751.07
12/12/2022,S-Presso,924,357250.01,95355675.61,71433.57,13.54,147262362.4,982604.77,-2419.31
12/13/2022,Dzire,431,477128.18,148775905.9,190261.32,3.43,222088121.9,1284866.36,9772.35
12/14/2022,Alto,71,718634.52,90181210.26,75021.77,2.86,112977011.4,1491625.65,11814.58
12/15/2022,S-Presso,644,1295901.64,133192734.6,990426.99,7.78,114584021.1,1623583.42,1955.18
12/16/2022,S-Presso,468,1371187.43,34199055.01,314927.31,10.09,14443778.48,868854.56,-3286.58
12/17/2022,XL6,521,524201.29,163064270.8,927365.62,0.66,298825081.5,982655.86,8828.28
12/18/2022,Ertiga,283,1043596.98,26608307.26,996091.96,3.32,15100575.43,962572.56,-4273.78
12/19/2022,WagonR,621,1400834.38,467538919,619849.16,6.84,225802370.7,1044105.3,22907.78
12/20/2022,Celerio,503,856478.08,179468409.4,81536.5,4.97,71032475.37,1999484.46,-3448.96
12/21/2022,Grand Vitara,749,424252.29,251838350.9,127512.05,10.69,109488651.7,1666914.95,2459.23
12/22/2022,Swift,619,849376.38,306049668.2,507509.6,7.67,131034890.3,1962485.7,-1141.59
12/23/2022,Swift,820,750953.88,66365522.54,435863.41,2.41,52270066.85,1539666.59,-5291.66
12/24/2022,Swift,211,993189.6,67671938.61,625868.44,13.42,21563365.12,1109406.05,-3708.03
12/25/2022,Baleno,350,826390.42,311178108.9,466905.42,4.39,133529857.1,1084616.28,-5919.88
12/26/2022,Ertiga,355,320815.11,171045507.9,937373.01,10.97,83362104.02,1232871.72,6838.8
12/27/2022,Alto,51,1492797.28,137278447.6,558002.73,11.7,406746559.2,1125304.68,39822.43
12/28/2022,Grand Vitara,320,952248.29,445331790.6,709039.76,14.45,256698281.1,1742489.37,13868.8
12/29/2022,Swift,470,868356.91,336576925.9,901661.01,7.48,227065014.5,1197503.02,-4677.7
12/30/2022,XL6,192,1445540.85,13160064.78,189528.28,9.24,10620069.13,943421.54,-7545.91
12/31/2022,Swift,749,487032.44,234914159.2,268247.92,5.02,235311136.5,1662290.4,6639.32
1/1/2023,Alto,913,527085.12,11120968.42,151952.73,10.17,11833055.92,1781630.61,-4920.65
1/2/2023,Baleno,902,1269617.7,25618887.76,182656.48,6.95,15729393.45,1130643.43,-5369.07
1/3/2023,XL6,785,612997.3,142701925,536954.77,6.56,156009144.4,1501712.86,13624.68
1/4/2023,S-Presso,928,1259072.53,440672305.8,355120.3,12.83,236236855.5,588206.8,11077.85
1/5/2023,Alto,741,625840.18,102260918.2,452014.2,0.75,131473813.3,1294197.28,2803.55
1/6/2023,S-Presso,584,339825.16,87130909.56,983365.34,13.23,201583631.5,567471.71,4656.89
1/7/2023,Dzire,916,920417.67,532110107.2,198869.13,12.78,285746986.9,543786.26,7617.92
1/8/2023,Ignis,86,536023.72,43908449.45,563771.47,7.6,61158016.73,1419387.28,-165.31
1/9/2023,Swift,156,1209415.55,33368633.04,143927.6,7.35,18264470.8,955003.07,-7296.32
1/10/2023,Alto,346,1069439.56,76219434.27,352571.5,5.43,50187240.63,1613805.74,-4626.82
1/11/2023,Ignis,790,1408323.2,725013661.3,551149.63,14.91,161555722.6,1844123.84,7328.02
1/12/2023,Celerio,874,1239586.03,84637732.92,949300.16,1.67,151473385.1,709086.76,-585.02
1/13/2023,XL6,146,516931.15,423099599,421666.81,8.85,393015911.3,1586784.26,30349.14
1/14/2023,Ertiga,330,1260189.88,247402200.5,111661.36,10.23,300689744.3,1271780,17580.35
1/15/2023,Dzire,159,1070084.45,104974319.3,418753.38,14.01,53555838.25,668178.88,-1824.51
1/16/2023,Celerio,598,1102741.97,258913950.7,188454.12,11.7,177088288.3,1477388.91,17420.93
1/17/2023,Celerio,601,1298715.46,242583697.6,268490.13,9.66,106754868.3,1414200.2,2064.5
1/18/2023,Dzire,646,988588.88,385428488.2,637186.09,1.75,166958550.2,1273462.8,7450.84
1/19/2023,S-Presso,863,859204.22,341060588,114052.67,5.61,364756915.3,1889706.81,3123.52
1/20/2023,Alto,237,1063969.24,105986194.7,491487.57,2.08,161600481,1281619.54,5485.61
1/21/2023,WagonR,801,657548.91,122167160.4,628988.51,13.22,61748836.21,1985772.67,8241.5
1/22/2023,Swift,919,519116.56,517748546.8,450765.47,11.24,450814500.9,1263843.22,-4876.16
1/23/2023,XL6,537,1039905.41,77469625.16,68170.03,11.36,109727303.7,673778.06,-2611.96
1/24/2023,Baleno,403,580618.04,155493171.1,986243.39,9.78,135017894.2,1205706.88,95.63
1/25/2023,Alto,68,395898.13,146119091.9,398759.98,7.61,122842390,773493.14,15469.42
1/26/2023,Grand Vitara,908,300665.02,31177051.84,789648.33,2.25,9793739.24,1395700.23,-5661.88
1/27/2023,Grand Vitara,442,1029983.28,466115808.7,359364.17,4.95,109074209.8,1539698.26,-3201.17
1/28/2023,Swift,886,734578.54,285755051.5,501265.92,2.05,248800402.7,1202652.92,-3210.9
1/29/2023,Alto,310,1202773.16,12064187.39,419040.46,10.87,4386753.56,646554.45,-8269.68
1/30/2023,Celerio,459,750211.68,127058906.5,375412.27,2.4,273593850.6,1202962.1,-2220.17
1/31/2023,WagonR,452,883204.14,40674677.81,70758.81,10.53,74577900.11,622181.32,-2077.81
2/1/2023,Baleno,719,788501.97,16510752.37,392019.89,10.38,16764670.62,1523188.93,-722.2
2/2/2023,Alto,533,1080689.75,315211090.7,895015.49,6.89,202093980.1,1685552.34,7772.73
2/3/2023,Swift,353,727366.99,183280903.2,705873.67,2.03,150789413.4,1943570.49,3393.94
2/4/2023,Baleno,673,1456521.18,476219020.2,188151.72,4.72,314358116.1,723203.16,22826.36
2/5/2023,Baleno,705,1423376.38,11248456.35,611597.25,4.8,26542975.55,1298630.5,-439.43
2/6/2023,Ertiga,817,1317633.48,197849264.2,897619.32,10.51,47738251.82,1351306.05,-1197.4
2/7/2023,XL6,67,1404360.32,14908771.72,715032.34,1.71,5364119.07,1883714.8,-6439.69
2/8/2023,Celerio,233,838967.63,388939920.5,191250.17,12.44,339955692,1440914.96,19665.78
2/9/2023,Ertiga,454,943716.48,103779918.2,874440.87,11.42,57835815.45,718264.47,2360.15
2/10/2023,Swift,848,1190511.11,160167326.3,336466.81,2.79,89826438.44,1154526.99,8005.56
2/11/2023,Swift,946,1135375.11,28263162.27,481372.34,10.79,48733784.91,1482143.79,-722.54
2/12/2023,S-Presso,180,1368814.31,448223952.7,549835.62,10.03,333983940.5,1550426.65,13351.75
2/13/2023,Alto,528,1159597.23,305672873.6,857981.27,11.22,160510505.6,1794611,33489.39
2/14/2023,Alto,842,1497461.65,39817379.53,935027.12,2.83,111231733.5,770760.68,-1982.65
2/15/2023,S-Presso,806,718206.96,11431327.37,933170.23,2.36,4605170.98,1927313.22,-5292.25
2/16/2023,Ignis,57,1299597.29,305392418.7,57556.47,3.55,375719011,588709.12,29501.68
2/17/2023,Dzire,754,1137161.79,106101017.3,925794.06,5.49,70650822.22,1975643.2,2355.65
2/18/2023,Grand Vitara,367,1129663.73,198784357.5,101667.62,11.9,177246515.1,1786650.64,-4311.71
2/19/2023,Alto,440,691002.71,61266221.75,302484.97,11.07,59809444.98,1490409.17,-3035.75
2/20/2023,Dzire,568,1242722.15,201284252.1,539238.46,13.88,189129413.7,1602493.25,10804.31
2/21/2023,Grand Vitara,185,1380451.23,382988191.3,505929.4,0.88,426203629.7,609038.01,28706.08
2/22/2023,Alto,580,562258.15,436212489.2,624474.3,0.17,146783262.1,562219.79,15031.45
2/23/2023,XL6,962,1050596.2,71984832.33,505473.92,10.49,152009117.9,652648.69,2475.89
2/24/2023,Ignis,700,770561.79,680228380.8,937656.9,4.19,321947906.2,631039.72,14717.94
2/25/2023,WagonR,416,1487457.74,453239394.2,278521.41,5.01,281554844.4,1321071.85,21450.95
2/26/2023,Ignis,538,874599.38,76547268.74,310323.46,8.2,55652323.94,823165.98,-2029.83
2/27/2023,Swift,738,573984.21,21228249.68,924701.04,1.54,5265880.13,1790308.46,-4910.75
2/28/2023,S-Presso,60,758229.15,59966987.48,122902.54,9.64,30223939.23,1168622.93,-5784.06
3/1/2023,Swift,602,1084606.07,139584755.3,629082.78,4.88,64954044.54,1543265.71,-3619.68
3/2/2023,WagonR,495,391307.25,642181691.7,697649.15,9.49,160010362.6,1479309.64,1997.61
3/3/2023,Ertiga,163,1024322.3,191175090.4,530264.64,12.51,301971592,979779.56,1048.19
3/4/2023,Swift,741,1417469.71,195689762.3,709520.28,2.57,260661622.2,864751.36,7940.57
3/5/2023,Swift,755,1320435.35,140590706.8,214116.91,13.96,91422104.13,1013684.43,5632.75
3/6/2023,Swift,245,381208.24,501060673,860000.62,7.96,309189390.8,1694987.56,8026.2
3/7/2023,Baleno,909,1492067.85,246570574.2,183024.4,13.84,201294514.2,1379415.27,-1614.66
3/8/2023,Dzire,786,1138472.31,209989002.5,430771.82,3.12,125502947.5,880307.99,2522.95
3/9/2023,Ignis,892,494736.99,316190057,121494.72,9.07,55605219.02,1726769.66,12675.03
3/10/2023,Ertiga,372,314899.31,399948709.7,567950.52,6.06,159589577.4,582139.08,1895.94
3/11/2023,Ignis,985,505539.16,181667939,686258.52,11.61,57852022.29,1548775.06,-4775.98
3/12/2023,XL6,822,1305811.1,255240465.7,944160.55,9.09,245070807.9,1158651.21,8770
3/13/2023,Dzire,561,325967.19,165027368.1,752369.39,7.42,65904037.09,1596935.58,4092.68
3/14/2023,Grand Vitara,677,579776.76,323515830.9,564047.77,13.69,138160092.3,1891191.92,8182.86
3/15/2023,Ertiga,711,1208766.71,193755911.9,935986.17,5.66,94753868.8,1625051.15,-2522.22
3/16/2023,XL6,679,1003332.64,43552744.3,504515,3.3,22429938.53,1162948.03,-1636.34
3/17/2023,Celerio,214,1239282.85,101562389.6,583145.37,9.12,86486376.15,726463.52,2523.32
3/18/2023,Baleno,301,1195380.6,174276157.7,616293.6,9.36,69548938.33,1709526.46,-2279.23
3/19/2023,Swift,828,360721.66,270322917,439480.74,6.59,406011800.9,1191058.29,12592.12
3/20/2023,Baleno,93,1371013.7,529053655.5,846558.56,7.3,278352773.2,612968.49,15433.28
3/21/2023,Ignis,519,572438.2,141628073.6,225917.14,14.39,106359051.1,1578583.1,-4947.58
3/22/2023,Ertiga,538,964070.93,251984684.8,577100.08,10.99,99469011.76,937777.95,-2296.96
3/23/2023,XL6,230,1073145.79,79162425.99,736121.59,1.66,123616477.9,573332.34,4620.14
3/24/2023,WagonR,126,502353.85,196564325.8,908777.36,3.18,82117788,1854126.52,4295.88
3/25/2023,XL6,423,1471477.51,95762843.66,889722.48,14.63,77176775.74,1224651.64,-6045.81
3/26/2023,Baleno,677,885787.15,266284314.2,533303.27,10.9,260620141.4,921441.58,-3252.81
3/27/2023,Swift,116,369171.23,11683002.22,661003.38,13.73,16287759.31,1574579.84,-912.23
3/28/2023,WagonR,574,1424714.45,11585411.56,424525.85,4.56,6290638.6,1828853.57,-9116.6
3/29/2023,Ignis,141,1003521.41,116574602,494768.87,11.13,91291564.89,500460.61,-110.81
3/30/2023,WagonR,807,1139031.84,85054067.84,910952.5,10.71,105792328.6,1531778.28,-5793.36
3/31/2023,Dzire,828,930210.95,317818187.2,934168.79,4.42,176507920.1,1650517.54,-2027.91
4/1/2023,Celerio,700,1301685.55,490929920.5,900643.36,8.26,235490158.8,814891.14,17037.63
4/2/2023,Swift,902,339760.15,377855835.7,181452.32,9.41,155709024.2,1234435.75,19178.59
4/3/2023,Grand Vitara,293,622054.04,408736304.8,857579.82,7.22,169650315.1,633928.85,8429.75
4/4/2023,Baleno,390,863578.03,380540990,950945.54,12.41,274844151.5,1620124.82,-5637.62
4/5/2023,Ertiga,952,391924.34,346344797.9,393187.21,12.49,299667243.5,1771184.03,13998.94
4/6/2023,S-Presso,834,1147088,40238869.28,542713.97,12.76,11984656.8,662279.99,-5007.4
4/7/2023,WagonR,353,772396.1,118127323.9,790140.49,12.05,175881963.5,1724690.38,2448.88
4/8/2023,Alto,447,627201.59,227501405,583974.23,7.32,203845601.2,1657355.26,16167.49
4/9/2023,S-Presso,752,304054.62,553104406.2,993809.35,5.72,487855691.9,1020369.98,5471.61
4/10/2023,Ignis,497,1163796.37,84836267.89,482927.7,12.47,198450632.4,1535434.29,-4307.89
4/11/2023,Alto,146,1300571.17,409075663.6,728245.58,7.35,273345852.6,500072.19,-1068.31
4/12/2023,Alto,380,774048.64,613711193.1,802961.58,3.7,403228489.5,1897696.48,-2460.62
4/13/2023,Alto,254,977061.57,532931762.1,519395.39,7.61,150972756.8,1325574.85,9509.36
4/14/2023,XL6,498,573223.95,609333131.5,864134.62,2.13,274860619.7,1430508.3,23958.15
4/15/2023,S-Presso,467,1046637.18,289259303.1,568846.86,10.37,138875809.1,1496989.12,7664.36
4/16/2023,Grand Vitara,698,314564.95,122391800.7,441068.26,5.04,37919853.9,1342053.53,-2354.11
4/17/2023,Ignis,126,886372.68,205662895.4,152432.49,3.91,289279794.5,1785145.83,19030.69
4/18/2023,Baleno,945,1073046.58,158095524.5,423742.9,14.35,112843415.6,1414552.75,-4770.91
4/19/2023,Celerio,598,1401830.13,509166566.2,747239.63,11.65,399982409.9,1861639.99,2439.23
4/20/2023,Ignis,847,757602.98,120434597.1,925222.09,11.81,288896008.3,1373497.43,15683.36
4/21/2023,Baleno,474,1218228.24,215503292.1,289095.43,9.36,73169038.37,756683.63,-3274.79
4/22/2023,Baleno,478,1017224.44,95438991.53,387473.74,12.59,52661064.42,1870343.83,-3225.86
4/23/2023,Alto,534,1412414.54,184233366.8,196262.94,11.39,87653016.92,1522441.25,-962.27
4/24/2023,Swift,864,778053.21,1189929.26,706186.75,8.98,1811519.65,1548858.49,-1916.69
4/25/2023,S-Presso,184,682914.41,379154357.7,962179.01,14.42,256801473.4,1978222.63,3800.27
4/26/2023,Baleno,703,1364570.4,136875066.7,658904.61,2.87,164348220.2,612794.83,-1349.4
4/27/2023,S-Presso,303,359093.28,339401624.6,636222.7,14.15,144942980.9,1142888.91,-1779.82
4/28/2023,Dzire,609,463662.47,82582021.51,575815.43,6.02,89080336.01,858643.09,-4131.73
4/29/2023,XL6,304,398885.32,6820978.08,134032.95,7.93,5804808.81,1445639.7,-7909.2
4/30/2023,Celerio,695,1311731.95,84837113.62,743028.64,1.84,50697060.53,1710217.53,-100.84
5/1/2023,Dzire,851,312728.91,78339479.68,621947.07,8.1,55690519.32,1949466.06,2495.18
5/2/2023,Baleno,769,1333988.59,103579504.9,678402.93,9.17,106730417.8,1181894.16,-3202.59
5/3/2023,Ignis,548,841521.35,244024574.4,903870.54,14.97,444914163.9,1679327.35,16535.27
5/4/2023,S-Presso,662,304830.33,104604618,794762.75,14.63,79867823.06,1875577.39,-3554.95
5/5/2023,Dzire,533,781974.21,90102167.86,791869.49,14.5,93752356.01,1524988.15,-7469.55
5/6/2023,S-Presso,95,524161.01,312114542.6,930824.58,5.23,319502243.2,864098.83,16701.77
5/7/2023,Grand Vitara,492,1049280.58,163814826,990438.2,14.87,108665303.2,1411781.23,3169.24
5/8/2023,XL6,631,1115230.55,300438184.7,602218.6,6.83,119601266.1,1954928.07,557.25
5/9/2023,Ignis,697,885033.08,121327304.1,153437.54,12.78,108943534.7,1981330.74,4066.61
5/10/2023,Dzire,841,348623.43,345261453.8,486173.41,3.24,56940655.81,1463539.74,-785.97
5/11/2023,S-Presso,628,1087354.57,28842901.89,798221.09,7.59,25759435.95,1830481.64,-4938.92
5/12/2023,Grand Vitara,53,1310446.54,90890354.88,76339.06,14.49,215650165.8,800524.05,-1847.04
5/13/2023,Ignis,785,1164389.13,233887888.3,104043.07,14.21,149370604.7,869117.91,3794.64
5/14/2023,Alto,50,1295949.5,120578565.9,113799.89,10.26,141827335.8,1929331.42,-2736.37
5/15/2023,WagonR,339,540611.43,43754792.37,744483.97,11.97,18404929.62,702853.06,-1249.28
5/16/2023,Alto,158,1366665.53,107554814.7,526108.3,2.65,65037570.1,786659.66,5085.06
5/17/2023,Celerio,826,686632.14,296998781.6,400453.05,10.82,167248787.3,1130822.9,4726.29
5/18/2023,Baleno,624,316085.78,94433880.77,150336.19,9.27,220130029.3,1384376.43,103.51
5/19/2023,Swift,509,1312069.98,98174525.5,745628.24,1.37,72133225.73,1405725.83,-2268.56
5/20/2023,WagonR,315,1430185.52,257960413.2,354968.82,1.7,307935466.9,937964.01,2033.26
5/21/2023,Grand Vitara,187,1086669.84,444839900,302057.87,1.63,95895435.3,1880920.85,23205.03
5/22/2023,Baleno,483,577723.96,321096930.5,669703.24,10.87,206306291.6,1872649.86,517.16
5/23/2023,Grand Vitara,93,602093.36,7299603.9,581060.35,2.13,2856369.92,1088102.08,-1321.21
5/24/2023,Dzire,935,859911.45,510582762.4,394290.11,7.02,312142502.7,1151437.65,-6242.65
5/25/2023,Celerio,559,1377397.3,256464619,659413.1,5.35,201507240.4,1553745.68,10462.02
5/26/2023,XL6,993,479517.19,159420752,307660.44,8.26,409715269.9,1494493.84,24067.36
5/27/2023,Celerio,311,1291168.4,137168845.3,805088.75,10.6,202766421,1073445.52,-4348.31
5/28/2023,Grand Vitara,777,649563.37,273274901.2,267853,10.27,120285917,1121366.38,24.42
5/29/2023,S-Presso,682,1270303.4,44853645.61,200895.81,7.73,61672911.69,1022058.42,-5180.65
5/30/2023,Celerio,201,1404325.44,32900731.62,793317.44,6.97,31316699.08,853077.51,-2405.75
5/31/2023,Dzire,262,812992.65,70450523.11,722497.43,5.97,33996840.17,1187207.54,-105.47
6/1/2023,XL6,283,738060.78,87511626.82,223507.03,12.93,105566546.6,1529651.2,721.06
6/2/2023,XL6,912,1262665.58,90322899.04,160433.47,4.96,57509118.1,1612950.06,-5511.17
6/3/2023,Grand Vitara,672,935379.46,305388699.4,846479.13,3.89,175974985.9,1668310.47,-2683.04
6/4/2023,Grand Vitara,410,1121338.86,204558490,787768.56,11.15,90441308.81,1062098.02,248.11
6/5/2023,Ertiga,369,1047395.08,30473097.38,360894.51,5.4,39761554.66,1646953.99,-3223.95
6/6/2023,Celerio,271,483466.61,130712355.4,675287.54,12.7,35932551.32,509774.47,3245.49
6/7/2023,Alto,787,1313748.43,94135541.1,167952.18,4.92,58070247.47,1215574.91,-7282.53
6/8/2023,Ertiga,259,534930.13,114579052.7,531695.28,10.53,108427938.8,1690856.6,1870.68
6/9/2023,Ertiga,445,1418738.57,169594090.8,67793.78,0.68,256769616,1445067.08,-2104.22
6/10/2023,Grand Vitara,980,600685.55,288956061.7,422021.79,5.78,368948002.3,1211094.69,11843.17
6/11/2023,Dzire,632,1180657.17,220295247,121100.68,5.15,180441201.1,1466963.01,-1085.07
6/12/2023,WagonR,538,641586.47,55509597.04,501389.82,12.25,55614229.33,1860419,-4492.39
6/13/2023,Alto,921,681342.49,229286921,450597.56,14.51,224774284.1,1349572.7,2349.6
6/14/2023,Grand Vitara,650,672002.22,165787747.6,472165.78,6.91,109212422.5,1699679.29,-4459.44
6/15/2023,XL6,823,1197470.7,520596605,93064.74,12.37,294831265.5,1971114.09,-1755.49
6/16/2023,Grand Vitara,927,968178.14,276677440.7,393535.52,10.5,332059407.8,1558352.3,6485.87
6/17/2023,Celerio,513,1359542.95,159637997.9,768659.66,14.51,119990088.3,1359988.65,-410.72
6/18/2023,Ertiga,749,668847.26,286983056,400468.65,12.17,68918146.62,556228.92,8286.8
6/19/2023,Baleno,673,1130391.03,321952077.5,729413.35,1.16,142684907.8,1061716.85,-2485.27
6/20/2023,Baleno,501,1203538.32,109977009.6,401004.79,10.7,79547490.19,1348164.1,931.75
6/21/2023,Ertiga,462,481778.54,279743126.8,452077.47,8.03,239804856.1,1695809.86,15527.7
6/22/2023,S-Presso,983,780707.23,520113318.6,585697.51,0.25,286263066.7,1157157.18,5403.88
6/23/2023,Celerio,800,879380.99,109380986.4,953147.84,3.77,60769754.78,1940087.41,-4613.86
6/24/2023,Dzire,525,726824.87,209554326.3,153417.42,13.83,182906432.6,907690.63,-4382.94
6/25/2023,XL6,305,686535.12,24635776.96,81268.08,13.89,45780505.4,1616850.79,-4250.32
